Date,TSX Adj Close,FTSE Adj Close,NIKKEI Adj Close,VWO Adj Close,KOSDAQ Adj Close,BCOM Adj Close,GLAB.L Adj Close,VIX Adj Close
2024-02-26,21324.30078125,7684.2998046875,39233.7109375,41.12071990966797,867.4000244140625,95.80000305175781,27.6875,13.739999771118164
2024-02-27,21318.900390625,7683.0,39239.51953125,41.24972152709961,853.75,96.66000366210938,27.700000762939453,13.430000305175781
2024-02-28,21243.80078125,7625.0,39208.03125,40.61465072631836,863.3900146484375,96.66000366210938,27.684999465942383,13.84000015258789
2024-02-29,21363.599609375,7630.0,39166.19140625,40.703956604003906,862.9600219726562,96.69999694824219,27.75,13.399999618530273
2024-03-01,21552.400390625,7682.5,39910.8203125,41.24972152709961,,97.22000122070312,27.772499084472656,13.109999656677246
2024-03-04,21531.099609375,7640.2998046875,40109.23046875,41.081031799316406,872.969970703125,97.6500015258789,27.764999389648438,13.489999771118164
2024-03-05,21525.900390625,7646.2001953125,40097.62890625,40.803184509277344,866.3699951171875,97.30000305175781,27.877500534057617,14.460000038146973
2024-03-06,21594.0,7679.2998046875,40090.78125,41.30925369262695,870.6699829101562,97.87000274658203,27.90250015258789,14.5
2024-03-07,21794.599609375,7692.5,39598.7109375,41.50771713256836,863.3699951171875,98.29000091552734,27.952499389648438,14.4399995803833
2024-03-08,21737.5,7659.7001953125,39688.94140625,41.438255310058594,873.1799926757812,98.0,27.97249984741211,14.739999771118164
2024-03-11,21769.19921875,7669.2001953125,38820.48828125,41.54740905761719,875.9299926757812,98.30000305175781,27.954999923706055,15.220000267028809
2024-03-12,21831.0,7747.7998046875,38797.51171875,41.90463638305664,889.7100219726562,98.18000030517578,27.912500381469727,13.84000015258789
2024-03-13,21970.099609375,7772.2001953125,38695.96875,41.666481018066406,889.9299926757812,98.98999786376953,27.860000610351562,13.75
2024-03-14,21829.900390625,7743.2001953125,38807.37890625,41.438255310058594,887.52001953125,99.08000183105469,27.774999618530273,14.399999618530273
2024-03-15,21849.19921875,7727.39990234375,38707.640625,41.31807327270508,880.4600219726562,99.19000244140625,27.767499923706055,14.40999984741211
2024-03-18,21837.19921875,7722.60009765625,39740.44140625,41.40746307373047,894.47998046875,99.68000030517578,27.75749969482422,14.329999923706055
2024-03-19,21860.599609375,7738.2998046875,40003.6015625,41.238616943359375,891.9099731445312,99.58999633789062,27.77750015258789,13.819999694824219
2024-03-20,22045.69921875,7737.39990234375,,41.56637954711914,891.4500122070312,99.25,27.8174991607666,13.039999961853027
2024-03-21,22087.30078125,7882.60009765625,40815.66015625,41.5961799621582,904.2899780273438,99.44000244140625,27.857500076293945,12.920000076293945
2024-03-22,21984.099609375,7930.89990234375,40888.4296875,41.32801055908203,903.97998046875,98.69999694824219,27.920000076293945,13.0600004196167
2024-03-25,21942.30078125,7917.60009765625,40414.12109375,41.32801055908203,913.6900024414062,99.27999877929688,27.885000228881836,13.1899995803833
2024-03-26,21912.5,7931.0,40398.03125,41.238616943359375,916.0900268554688,98.68000030517578,27.90999984741211,13.239999771118164
2024-03-27,22107.099609375,7932.0,40762.73046875,41.347869873046875,911.25,98.30999755859375,27.962499618530273,12.779999732971191
2024-03-28,22167.0,7952.60009765625,40168.0703125,41.48692321777344,910.0499877929688,99.48999786376953,27.97249984741211,13.010000228881836
2024-03-29,,,40369.44140625,,905.5,,,
2024-04-01,22185.30078125,,39803.08984375,41.65576934814453,912.4500122070312,99.9000015258789,,13.649999618530273
2024-04-02,22075.099609375,7935.10009765625,39838.91015625,41.794822692871094,891.5900268554688,100.69999694824219,27.795000076293945,14.609999656677246
2024-04-03,22112.5,7937.39990234375,39451.8515625,41.85441589355469,879.9600219726562,101.91000366210938,27.764999389648438,14.329999923706055
2024-04-04,22051.80078125,7975.89990234375,39773.140625,41.7054328918457,882.9000244140625,102.26000213623047,27.852500915527344,16.350000381469727
2024-04-05,22264.400390625,7911.2001953125,38992.078125,41.83455276489258,872.2899780273438,102.9000015258789,27.815000534057617,16.030000686645508
2024-04-08,22260.30078125,7943.5,39347.0390625,42.09279251098633,860.5700073242188,102.91999816894531,27.774999618530273,15.1899995803833
2024-04-09,22361.80078125,7934.7998046875,39773.12890625,42.46028137207031,859.3300170898438,102.80000305175781,27.834999084472656,14.979999542236328
2024-04-10,22199.099609375,7961.2001953125,39581.80859375,41.993465423583984,,102.87000274658203,27.697500228881836,15.800000190734863
2024-04-11,22110.099609375,7923.7998046875,39442.62890625,42.13251876831055,858.0999755859375,102.3499984741211,27.59749984741211,14.90999984741211
2024-04-12,21900.0,7995.60009765625,39523.55078125,41.31807327270508,860.469970703125,102.93000030517578,27.709999084472656,17.309999465942383
2024-04-15,21740.19921875,7965.5,39232.80078125,41.059837341308594,852.4199829101562,102.80999755859375,27.549999237060547,19.229999542236328
2024-04-16,21642.900390625,7820.39990234375,38471.19921875,40.55329513549805,832.8099975585938,102.83000183105469,27.4950008392334,18.399999618530273
2024-04-17,21656.099609375,7848.0,37961.80078125,40.62281799316406,833.030029296875,102.22000122070312,27.537500381469727,18.209999084472656
2024-04-18,21708.400390625,7877.10009765625,38079.69921875,40.73207092285156,855.6500244140625,102.08999633789062,27.542499542236328,18.0
2024-04-19,21807.400390625,7895.89990234375,37068.3515625,40.612884521484375,841.9099731445312,103.05999755859375,27.552499771118164,18.709999084472656
2024-04-22,21872.0,8023.89990234375,37438.609375,40.96051788330078,845.8200073242188,102.77999877929688,27.56999969482422,16.940000534057617
2024-04-23,22011.69921875,8044.7998046875,37552.16015625,41.298213958740234,845.4400024414062,102.94999694824219,27.600000381469727,15.6899995803833
2024-04-24,21873.69921875,8040.39990234375,38460.078125,41.42732620239258,862.22998046875,102.69000244140625,27.50749969482422,15.970000267028809
2024-04-25,21885.400390625,8078.89990234375,37628.48046875,41.55644989013672,853.260009765625,103.0199966430664,27.424999237060547,15.369999885559082
2024-04-26,21969.19921875,8139.7998046875,37934.76171875,42.03319549560547,856.8200073242188,102.91999816894531,27.514999389648438,15.029999732971191
2024-04-29,22011.599609375,8147.0,,42.450347900390625,869.719970703125,103.37999725341797,27.5625,14.670000076293945
2024-04-30,21714.5,8144.10009765625,38405.66015625,41.88420867919922,868.9299926757812,101.66999816894531,27.522499084472656,15.649999618530273
2024-05-01,21728.599609375,8121.2001953125,38274.05078125,41.93387222290039,,100.52999877929688,27.522499084472656,15.390000343322754
2024-05-02,21823.19921875,8172.2001953125,38236.0703125,42.95689010620117,867.47998046875,100.83999633789062,27.600000381469727,14.680000305175781
2024-05-03,21947.400390625,8213.5,,43.33431625366211,865.5900268554688,101.33999633789062,27.71500015258789,13.489999771118164
2024-05-06,22259.5,,,43.25485610961914,,102.54000091552734,,13.489999771118164
2024-05-07,22290.599609375,8313.7001953125,38835.1015625,42.946964263916016,871.260009765625,102.55000305175781,27.84749984741211,13.229999542236328
2024-05-08,22259.19921875,8354.099609375,38202.37109375,42.90723419189453,872.4199829101562,102.05999755859375,27.782499313354492,13.0
2024-05-09,22375.80078125,8381.400390625,38073.98046875,43.07607650756836,870.1500244140625,102.47000122070312,27.760000228881836,12.6899995803833
2024-05-10,22308.900390625,8433.7998046875,38229.109375,43.165470123291016,864.1599731445312,102.79000091552734,27.737499237060547,12.550000190734863
2024-05-13,22259.19921875,8415.0,38179.4609375,43.5031623840332,854.4299926757812,103.2699966430664,27.7549991607666,13.600000381469727
2024-05-14,22243.30078125,8428.099609375,38356.05859375,43.721675872802734,862.1500244140625,103.12999725341797,27.75749969482422,13.420000076293945
2024-05-15,22284.80078125,8445.7998046875,38385.73046875,44.099098205566406,,103.9000015258789,27.90999984741211,12.449999809265137
2024-05-16,22299.80078125,8438.7001953125,38920.26171875,44.267948150634766,870.3699951171875,104.11000061035156,27.915000915527344,12.420000076293945
2024-05-17,22465.400390625,8420.2998046875,38787.37890625,44.585777282714844,855.0599975585938,105.73999786376953,27.84749984741211,11.989999771118164
2024-05-20,,8424.2001953125,39069.6796875,44.48645782470703,847.0800170898438,107.23999786376953,27.78499984741211,12.149999618530273
2024-05-21,22468.19921875,8416.5,38946.9296875,44.22821807861328,846.510009765625,106.98999786376953,27.84749984741211,11.859999656677246
2024-05-22,22346.80078125,8370.2998046875,38617.1015625,44.099098205566406,845.719970703125,106.41000366210938,27.795000076293945,12.289999961853027
2024-05-23,22200.80078125,8339.2001953125,39103.21875,43.76140213012695,846.5800170898438,105.12000274658203,27.709999084472656,12.770000457763672
2024-05-24,22320.900390625,8317.599609375,38646.109375,43.900455474853516,839.4099731445312,105.02999877929688,27.7549991607666,11.930000305175781
2024-05-27,22373.400390625,,38900.01953125,,847.989990234375,,,
2024-05-28,22265.099609375,8254.2001953125,38855.37109375,43.78126907348633,851.010009765625,106.6500015258789,27.739999771118164,12.920000076293945
2024-05-29,21898.0,8183.10009765625,38556.87109375,43.23499298095703,838.4500122070312,105.51000213623047,27.610000610351562,14.279999732971191
2024-05-30,22071.69921875,8231.099609375,38054.12890625,43.155540466308594,831.989990234375,104.05000305175781,27.690000534057617,14.470000267028809
2024-05-31,22269.099609375,8275.400390625,38487.8984375,42.788047790527344,839.97998046875,102.98999786376953,27.729999542236328,12.920000076293945
2024-06-03,22116.69921875,8262.7998046875,38923.03125,43.21512985229492,844.719970703125,102.73999786376953,27.827499389648438,13.109999656677246
2024-06-04,21978.19921875,8232.0,38837.4609375,42.53974151611328,845.8400268554688,101.27999877929688,27.90250015258789,13.15999984741211
2024-06-05,22145.0,8247.0,38490.171875,43.08601379394531,850.75,101.87000274658203,27.979999542236328,12.630000114440918
2024-06-06,22229.099609375,8285.2998046875,38703.51171875,43.2846565246582,,103.45999908447266,27.96500015258789,12.579999923706055
2024-06-07,22007.0,8245.400390625,38683.9296875,42.92709732055664,866.1799926757812,101.81999969482422,27.850000381469727,12.220000267028809
2024-06-10,22069.80078125,8228.5,39038.16015625,43.155540466308594,864.7100219726562,102.38999938964844,27.790000915527344,12.739999771118164
2024-06-11,21887.30078125,8147.7998046875,39134.7890625,43.05621337890625,868.3599853515625,102.70999908447266,27.815000534057617,12.850000381469727
2024-06-12,21961.599609375,8215.5,38876.7109375,43.3939094543457,870.6699829101562,103.33000183105469,28.010000228881836,12.039999961853027
2024-06-13,21698.099609375,8163.7001953125,38720.46875,43.3442497253418,871.3300170898438,102.77999877929688,28.00749969482422,11.9399995803833
2024-06-14,21639.099609375,8146.89990234375,38814.55859375,43.463436126708984,862.1900024414062,102.44000244140625,28.110000610351562,12.65999984741211
2024-06-17,21587.900390625,8142.2001953125,38102.44140625,43.701812744140625,858.9600219726562,101.91000366210938,28.032499313354492,12.75
2024-06-18,21611.30078125,8191.2998046875,38482.109375,44.049434661865234,858.9500122070312,102.7300033569336,28.087499618530273,12.300000190734863
2024-06-19,21516.900390625,8205.099609375,38570.76171875,,861.1699829101562,,28.092500686645508,
2024-06-20,21581.400390625,8272.5,38633.01953125,43.9699821472168,857.510009765625,102.75,28.072500228881836,13.279999732971191
2024-06-21,21554.900390625,8237.7001953125,38596.46875,43.8204231262207,852.6699829101562,101.7300033569336,28.0575008392334,13.199999809265137
2024-06-24,21848.599609375,8281.599609375,38804.6484375,43.79050827026367,841.52001953125,102.55999755859375,28.06999969482422,13.329999923706055
2024-06-25,21788.5,8247.7998046875,39173.1484375,43.66089630126953,841.989990234375,101.41999816894531,28.05500030517578,12.84000015258789
2024-06-26,21793.900390625,8225.2998046875,39667.0703125,43.5412483215332,842.1199951171875,101.08999633789062,28.00749969482422,12.550000190734863
2024-06-27,21942.19921875,8179.7001953125,39341.5390625,43.52130889892578,838.6500244140625,101.33000183105469,28.014999389648438,12.239999771118164
2024-06-28,21875.80078125,8164.10009765625,39583.078125,43.6309814453125,840.4400024414062,100.98999786376953,27.9950008392334,12.4399995803833
2024-07-01,,8166.7998046875,39631.05859375,43.730690002441406,847.1500244140625,101.33000183105469,27.837499618530273,12.220000267028809
2024-07-02,21953.80078125,8121.2001953125,40074.69140625,43.89021682739258,829.9099731445312,101.23999786376953,27.875,12.029999732971191
2024-07-03,22223.69921875,8171.10009765625,40580.76171875,44.538299560546875,836.0999755859375,102.18000030517578,27.9950008392334,12.09000015258789
2024-07-04,22244.0,8241.2998046875,40913.6484375,,840.8099975585938,,27.979999542236328,
2024-07-05,22059.0,8203.900390625,40912.37109375,44.52832794189453,847.489990234375,102.5,28.092500686645508,12.479999542236328
2024-07-08,22126.099609375,8193.5,40780.69921875,44.52832794189453,859.27001953125,101.33999633789062,28.075000762939453,12.369999885559082
2024-07-09,22042.5,8139.7998046875,41580.171875,44.717769622802734,860.4199829101562,100.69000244140625,28.014999389648438,12.510000228881836
2024-07-10,22350.19921875,8193.5,41831.98828125,44.89723587036133,858.5499877929688,100.44000244140625,28.092500686645508,12.850000381469727
2024-07-11,22544.099609375,8223.2998046875,42224.01953125,45.24620819091797,852.4199829101562,100.76000213623047,28.22249984741211,12.920000076293945
2024-07-12,22673.5,8252.900390625,41190.6796875,45.455589294433594,850.3699951171875,100.75,28.21500015258789,12.460000038146973
2024-07-15,22751.69921875,8183.0,,44.98697280883789,852.8800048828125,99.61000061035156,28.239999771118164,13.119999885559082
2024-07-16,22995.400390625,8164.89990234375,41275.078125,45.276119232177734,839.6099853515625,99.58999633789062,28.270000457763672,13.1899995803833
2024-07-17,22851.19921875,8187.5,41097.69140625,44.618064880371094,829.4099731445312,99.20999908447266,28.282499313354492,14.479999542236328
2024-07-18,22726.80078125,8204.900390625,40126.3515625,44.22921371459961,822.47998046875,98.9800033569336,28.30500030517578,15.930000305175781
2024-07-19,22690.400390625,8155.7001953125,40063.7890625,43.80048370361328,828.719970703125,97.48999786376953,28.237499237060547,16.520000457763672
2024-07-22,22872.69921875,8198.7998046875,39599.0,44.13948059082031,809.9600219726562,98.08999633789062,28.217500686645508,14.90999984741211
2024-07-23,22813.80078125,8167.39990234375,39594.390625,43.68083572387695,812.1199951171875,97.48999786376953,28.25,14.720000267028809
2024-07-24,22639.599609375,8153.7001953125,39154.8515625,43.222190856933594,814.25,97.30000305175781,28.24250030517578,18.040000915527344
2024-07-25,22608.0,8186.39990234375,37869.51171875,43.112518310546875,797.2899780273438,96.77999877929688,28.274999618530273,18.459999084472656
2024-07-26,22814.80078125,8285.7001953125,37667.41015625,43.591102600097656,797.5599975585938,95.95999908447266,28.287500381469727,16.389999389648438
2024-07-29,22779.599609375,8292.400390625,38468.62890625,43.44154357910156,807.989990234375,95.41000366210938,28.354999542236328,16.600000381469727
